Field ID,Date_collected,Site,State,Quadrat,Count,Length_live,Length_box,Length_gaper,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,79,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,80,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,81,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,82,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,83,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,84,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,85,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,86,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,87,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,88,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,89,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,8,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,1,63.64,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,2,56.06,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,3,,36.64,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,4,,41.96,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,5,,33.71,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,6,,37.02,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,7,,39.13,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,8,,44.62,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,9,,31.7,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,10,,39.56,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,11,,29.62,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,12,24.89,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,13,62.64,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,14,,13.7,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,15,,47.51,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,16,38.85,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,17,62,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,18,,26.98,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,19,,57.52,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,20,,50.22,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,21,,38.6,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,22,68.49,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,23,46.97,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,24,,37.81,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,25,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,26,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,27,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,28,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,29,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,30,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,31,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,32,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,33,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,34,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,35,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,36,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,37,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,38,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,39,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,40,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,41,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,42,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,43,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,44,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,45,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,46,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,47,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,48,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,49,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,50,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,51,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,52,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,53,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,54,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,55,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,56,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,57,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,58,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,59,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,60,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,61,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,62,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,63,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,64,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,65,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,66,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,67,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,68,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,69,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,70,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,71,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,79,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,80,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,81,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,82,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,83,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,84,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,85,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,86,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,87,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,88,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,89,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,9,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,1,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,2,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,3,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,4,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,5,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,6,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,7,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,8,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,9,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,10,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,11,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,12,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,13,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,14,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,15,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,16,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,17,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,18,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,19,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,20,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,21,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,22,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,23,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,24,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,25,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,26,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,27,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,28,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,29,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,30,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,31,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,32,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,33,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,34,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,35,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,36,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,37,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,38,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,39,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,40,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,41,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,42,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,43,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,44,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,45,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,46,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,47,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,48,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,49,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,50,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,51,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,52,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,53,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,54,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,55,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,56,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,57,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,58,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,59,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,60,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,61,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,62,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,63,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,64,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,65,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,66,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,67,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,68,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,69,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,70,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,71,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,79,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,80,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,81,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,82,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,83,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,84,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,85,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,86,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,87,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,88,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,89,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,10,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,1,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,2,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,3,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,4,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,5,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,6,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,7,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,8,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,9,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,10,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,11,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,12,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,13,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,14,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,15,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,16,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,17,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,18,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,19,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,20,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,21,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,22,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,23,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,24,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,25,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,26,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,27,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,28,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,29,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,30,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,31,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,32,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,33,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,34,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,35,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,36,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,37,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,38,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,39,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,40,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,41,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,42,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,43,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,44,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,45,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,46,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,47,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,48,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,49,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,50,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,51,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,52,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,53,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,54,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,55,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,56,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,57,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,58,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,59,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,60,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,61,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,62,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,63,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,64,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,65,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,66,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,67,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,68,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,69,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,70,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,71,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,79,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,80,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,81,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,82,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,83,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,84,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,85,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,86,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,87,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,88,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,89,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,90,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,91,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,92,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,93,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,94,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,95,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,96,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,97,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,98,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,99,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,11,100,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,1,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,2,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,3,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,4,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,5,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,6,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,7,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,8,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,9,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,10,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,11,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,12,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,13,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,14,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,15,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,16,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,17,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,18,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,19,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,20,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,21,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,22,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,23,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,24,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,25,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,26,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,27,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,28,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,29,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,30,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,31,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,32,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,33,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,34,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,35,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,36,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,37,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,38,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,39,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,40,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,41,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,42,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,43,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,44,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,45,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,46,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,47,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,48,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,49,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,50,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,51,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,52,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,53,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,54,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,55,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,56,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,57,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,58,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,59,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,60,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,61,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,62,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,63,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,64,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,65,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,66,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,67,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,68,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,69,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,70,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,71,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,72,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,73,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,74,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,75,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,76,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,77,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,78,,,,,,,,,
1023ASHC,10-3-23,ASHC,CT,12,79,,,,,,,,,
