"","Date Time","Chlorophyll-a Fluorescence","pH","pH mV","ORP","Actual Conductivity","Specific Conductivity","Salinity","Resistivity","Density","Total Dissolved Solids","RDO Concentration","RDO Saturation","Oxygen Partial Pressure","Temperature","Site"
"38",2024-06-13 05:30:00,0.26010606,7.8602686,-67.305565,98.86734,37198.438,43264.336,28.04832,26.882849,1.0200374,28.121819,6.879099,84.76468,119.2134,17.659397,"FENC"
"39",2024-06-13 06:00:00,0.31922585,7.8597746,-67.26265,98.74574,37159.49,43278.855,28.055704,26.911028,1.0200574,28.131258,7.2092395,88.72986,124.79992,17.597174,"FENC"
"40",2024-06-13 06:30:00,0.20680304,7.8406305,-66.139694,64.62088,36989.996,43159.566,27.965834,27.034336,1.0200076,28.053719,7.061986,86.7339,122.00514,17.515816,"FENC"
"41",2024-06-13 07:00:00,0.04359379,7.766394,-61.879158,82.85275,36521.355,42519.086,27.510408,27.38124,1.0196369,27.637405,6.6910257,82.10977,115.486084,17.614676,"FENC"
"42",2024-06-13 07:30:00,0.047017176,7.5995474,-52.309036,41.58011,34093.48,39419.15,25.310362,29.331121,1.0178859,25.622446,6.143365,74.84908,105.232,17.926516,"FENC"
"43",2024-06-13 08:00:00,0.03897416,7.4314213,-42.672157,37.116913,31829.248,36397.688,23.193481,31.417645,1.0161575,23.658497,5.6372395,68.478676,96.212364,18.42856,"FENC"
"44",2024-06-13 08:30:00,0.03753189,7.226895,-30.903816,22.549545,28053.875,31657.01,19.906006,35.6457,1.013517,20.577055,5.0538726,60.91564,85.51546,19.040945,"FENC"
"45",2024-06-13 09:00:00,0.034606125,7.147474,-26.340485,25.803955,26675.705,29806.98,18.642668,37.487293,1.0124519,19.374538,4.865336,58.720818,82.381584,19.499907,"FENC"
"46",2024-06-13 09:30:00,0.03834649,7.105004,-23.911,34.27974,26210.314,29008.502,18.10495,38.15292,1.0119387,18.855526,4.8719296,59.119934,82.88821,19.94969,"FENC"
"47",2024-06-13 10:00:00,0.03323928,7.0979304,-23.550987,59.535416,25185.766,27502.166,17.088512,39.704967,1.0110166,17.87641,5.1198354,62.51336,87.5632,20.590256,"FENC"
"48",2024-06-13 10:30:00,0.028086368,7.0772114,-22.406578,70.197495,24768.277,26585.629,16.478765,40.374226,1.0103531,17.280659,5.4187565,66.965866,93.68035,21.421026,"FENC"
"49",2024-06-13 11:00:00,0.031088844,7.125581,-25.305748,93.858154,24638.908,25998.848,16.092287,40.586212,1.0098506,16.89925,6.3228,79.19043,110.63213,22.261377,"FENC"
"50",2024-06-13 11:30:00,0.026025642,7.0553017,-21.209717,34.811417,23398.053,24527.662,15.102112,42.738598,1.0090213,15.94298,5.653049,70.82382,98.88991,22.58877,"FENC"
"51",2024-06-13 12:00:00,0.03604105,7.1329384,-25.815964,47.411835,19973.553,20697.98,12.551823,50.066204,1.0069543,13.453687,6.052721,75.523315,105.34797,23.16754,"FENC"
"52",2024-06-13 12:30:00,0.030070256,7.063901,-21.748543,59.83821,22955.898,23841.75,14.645662,43.56179,1.0085578,15.497137,6.054615,76.30578,106.46011,23.054686,"FENC"
"53",2024-06-13 13:00:00,0.0303544,7.160306,-27.544498,37.486465,20266.969,20479.041,12.415756,49.34137,1.0065125,13.311377,7.6955366,98.22857,136.70358,24.457827,"FENC"
"54",2024-06-13 13:30:00,0.03171587,8.025414,-78.70436,69.69443,37639.035,37830.9,24.368164,26.568163,1.0154078,24.590086,10.778349,148.01219,205.88052,24.73447,"FENC"
"55",2024-06-13 14:00:00,0.03963511,8.114937,-83.60386,92.1487,40303.258,41619.28,27.062672,24.81189,1.0178324,27.052532,10.854883,147.72426,205.99823,23.344477,"FENC"
"56",2024-06-13 14:30:00,0.039773185,8.124453,-83.93526,99.19159,40025.75,41999.312,27.317074,24.983917,1.0182474,27.299555,10.900505,146.4473,204.49823,22.539772,"FENC"
"57",2024-06-13 15:00:00,0.04158977,8.110847,-82.97682,92.09386,40400.29,42881.938,27.940014,24.752298,1.0188733,27.873259,10.517988,140.3746,196.20203,21.97007,"FENC"
"58",2024-06-13 15:30:00,0.18649153,8.080132,-81.245895,101.47325,40831.97,43124.66,28.12337,24.490614,1.0189455,28.031029,10.059943,135.00284,188.61815,22.216532,"FENC"
"59",2024-06-13 16:00:00,0.20133431,8.082922,-81.36749,106.880585,40732.785,43152.46,28.139044,24.55025,1.0189985,28.049099,10.039653,134.37413,187.78647,22.064257,"FENC"
"60",2024-06-13 16:30:00,0.10858001,8.105016,-82.4213,115.8642,40103.83,43237.305,28.173525,24.935276,1.019254,28.104248,10.151093,133.79312,187.22977,21.205677,"FENC"
"61",2024-06-13 17:00:00,0.050199743,8.108856,-82.616806,116.21466,40011.316,43228.887,28.163998,24.99293,1.0192738,28.098776,10.169808,133.78145,187.24312,21.103088,"FENC"
"62",2024-06-13 17:30:00,0.0460992,8.06925,-80.34706,111.81824,40163.977,43253.914,28.187365,24.897934,1.0192502,28.115044,9.778209,129.01631,180.5299,21.259832,"FENC"
"63",2024-06-13 18:00:00,0.04978798,8.093912,-81.887245,28.672134,40454.934,43248.734,28.19518,24.718864,1.0191611,28.111677,10.180276,135.20532,189.08359,21.617882,"FENC"
"64",2024-06-13 18:30:00,0.31952792,8.092285,-81.95639,15.621094,40934.203,43238.36,28.205725,24.42945,1.0190095,28.104933,10.011408,134.40001,187.77794,22.209965,"FENC"
"65",2024-06-13 19:00:00,0.28458858,8.039631,-79.04053,40.10431,41429.54,43206.656,28.200693,24.137367,1.0188309,28.084328,9.565989,129.88799,181.2812,22.846565,"FENC"
"66",2024-06-13 19:30:00,0.162699,7.967542,-74.90158,40.905396,41615.16,43077.582,28.11683,24.029705,1.0186627,28.00043,8.948543,122.25914,170.52382,23.22259,"FENC"
"67",2024-06-13 20:00:00,0.2542714,7.907381,-71.45166,15.039368,41154.95,42295.6,27.55819,24.298414,1.018138,27.492142,8.501271,116.52554,162.4228,23.588036,"FENC"
"68",2024-06-13 20:30:00,0.11414176,7.8398128,-67.64412,60.708435,38322.53,38812.19,25.063148,26.094309,1.016044,25.227924,8.635681,118.23893,164.58774,24.339468,"FENC"
"69",2024-06-13 21:00:00,0.04900147,7.7711983,-63.676834,83.12456,34758.92,34940.715,22.31574,28.769592,1.013867,22.711464,8.885436,120.58352,167.73022,24.727596,"FENC"
"70",2024-06-13 21:30:00,0.049725518,7.6721873,-57.828426,95.21475,32454.584,32612.299,20.679626,30.812288,1.0126325,21.197994,8.7019005,117.03597,162.78973,24.746803,"FENC"
"71",2024-06-13 22:00:00,0.043931846,7.575647,-52.103996,116.484085,30208.922,30415.64,19.148973,33.102802,1.0115122,19.770166,8.541259,113.67059,158.1392,24.644163,"FENC"
"72",2024-06-13 22:30:00,0.043972608,7.5144286,-48.43712,129.79736,28308.193,28669.613,17.940317,35.325462,1.0106894,18.635248,8.393604,110.33871,153.5906,24.33998,"FENC"
"73",2024-06-13 23:00:00,0.045499843,7.39571,-41.42046,135.3883,26062.816,26427.895,16.406038,38.36884,1.009555,17.178131,7.998499,104.10885,144.93547,24.276747,"FENC"
"74",2024-06-13 23:30:00,0.041436017,7.2904367,-35.17866,130.05487,24425.896,24885.963,15.35816,40.940155,1.0088346,16.175877,7.3609686,94.8203,132.0633,24.032097,"FENC"
"75",2024-06-14 00:00:00,0.044048887,7.2672443,-33.774376,109.541336,24346.445,24961.55,15.406278,41.073757,1.0089571,16.225008,6.8964434,88.34462,123.115326,23.709837,"FENC"
"76",2024-06-14 00:30:00,0.041478053,7.2204976,-30.98011,106.854355,22980.824,23742.479,14.581536,43.51454,1.0084403,15.432611,6.4613137,81.79795,114.07022,23.320427,"FENC"
"77",2024-06-14 01:00:00,0.037261862,7.1784153,-28.483868,79.62219,23037.484,23902.504,14.686963,43.407516,1.0085757,15.536628,4.883587,61.619072,85.96209,23.10526,"FENC"
"78",2024-06-14 01:30:00,0.18440805,7.123231,-25.219917,42.51233,18271.344,19045.904,11.462736,54.73051,1.0062113,12.379837,5.7468634,70.8693,98.90634,22.87078,"FENC"
"79",2024-06-14 02:00:00,0.649399,7.792923,-63.710213,68.97919,36531.395,41266.344,26.672026,27.373716,1.0186722,26.823124,7.1529703,89.675674,125.898125,18.992607,"FENC"
"80",2024-06-14 02:30:00,4.2251506,7.9027524,-69.944855,81.83472,37751.887,43157.312,28.008095,26.488743,1.0198225,28.052254,7.6260777,95.36906,133.9908,18.442442,"FENC"
"81",2024-06-14 03:00:00,1.1309934,7.9108806,-70.407394,104.55362,37750.453,43185.875,28.027243,26.489748,1.0198447,28.07082,7.6271954,95.33548,133.94933,18.410412,"FENC"
"82",2024-06-14 03:30:00,0.960439,7.9274507,-71.36107,106.40375,37790.918,43251.297,28.07349,26.461384,1.0198848,28.113342,7.6582737,95.71359,134.48419,18.39017,"FENC"
"83",2024-06-14 04:00:00,0.91232187,7.935909,-71.8522,116.52939,37830.2,43289.195,28.10115,26.433908,1.019904,28.137978,7.682529,96.04641,134.95052,18.39763,"FENC"
"84",2024-06-14 04:30:00,1.1336758,7.922075,-71.04158,127.184296,37835.42,43335.254,28.132435,26.43026,1.019938,28.167915,7.520194,93.95851,132.02428,18.35531,"FENC"
"85",2024-06-14 05:00:00,0.93055904,7.909978,-70.33586,133.55484,37820.363,43341.684,28.13593,26.440783,1.0199467,28.172094,7.4175267,92.633415,130.16666,18.330336,"FENC"
"86",2024-06-14 05:30:00,0.8861499,7.8907785,-69.22006,131.26843,37806.934,43347.766,28.139273,26.450174,1.0199546,28.176048,7.1761546,89.58216,125.88286,18.307709,"FENC"
"87",2024-06-14 06:00:00,0.6141539,7.8329124,-65.870285,142.19037,37800.492,43353.98,28.143093,26.454681,1.019961,28.180088,6.5811577,82.134026,115.418755,18.293383,"FENC"
"88",2024-06-14 06:30:00,0.7840724,7.8592453,-67.398544,137.95844,37808.32,43340.562,28.134504,26.449205,1.0199488,28.171366,6.9929876,87.30869,122.68664,18.31697,"FENC"
"89",2024-06-14 07:00:00,0.73041266,7.86457,-67.72279,113.7518,37847.594,43319.145,28.122267,26.421759,1.0199227,28.157444,7.004836,87.5672,123.03849,18.38702,"FENC"
"90",2024-06-14 07:30:00,0.9137781,7.839432,-66.28752,110.36626,37770.195,43151.984,28.00551,26.475903,1.0198138,28.04879,6.929593,86.703705,121.81172,18.470312,"FENC"
"91",2024-06-14 08:00:00,0.17325543,7.7620716,-61.855316,123.50311,37315.137,42439,27.501213,26.798777,1.0193794,27.58535,6.60998,82.78395,116.27229,18.678804,"FENC"
"92",2024-06-14 08:30:00,0.06766201,7.608672,-53.06959,111.88022,35625.406,40052.37,25.811922,28.069855,1.0179644,26.034042,6.0863123,76.231476,106.9909,19.21312,"FENC"
"93",2024-06-14 09:00:00,0.042744752,7.4114704,-41.732788,89.28052,32982.65,36512.867,23.323252,30.318972,1.0158973,23.733364,5.532414,69.22065,97.0514,19.937996,"FENC"
"94",2024-06-14 09:30:00,0.04532218,7.234379,-31.526089,59.163483,29513.904,32089.908,20.24829,33.882336,1.013356,20.85844,5.0326657,62.84373,87.99849,20.797142,"FENC"
"95",2024-06-14 10:00:00,0.042301226,7.133836,-25.715828,50.5065,27641.078,29672.193,18.588842,36.17804,1.0119473,19.286926,4.7679462,59.64788,83.44369,21.416136,"FENC"
"96",2024-06-14 10:30:00,0.037063293,7.079703,-22.597313,57.706757,27177.658,28823.645,18.015574,36.79493,1.0113645,18.73537,4.7175536,59.472206,83.119095,22.010187,"FENC"
"97",2024-06-14 11:00:00,0.036479082,7.0525107,-21.054745,66.997925,25694.656,26868.43,16.688812,38.9186,1.0101839,17.46448,4.914406,62.279163,86.94107,22.712776,"FENC"
"98",2024-06-14 11:30:00,0.03292147,7.038689,-20.298958,66.90256,24789.639,25507.97,15.774101,40.339436,1.0092826,16.580181,4.9923224,63.874046,89.04268,23.525599,"FENC"
"99",2024-06-14 12:00:00,0.03330068,7.116988,-25.024414,78.96892,25294.258,25337.963,15.671293,39.534664,1.0088296,16.469677,5.650001,74.06617,102.989716,24.90969,"FENC"
"100",2024-06-14 12:30:00,0.037790783,7.0631638,-21.839142,65.07388,24138.434,24192.799,14.89729,41.427708,1.008257,15.725319,5.5641007,72.58416,100.93419,24.882347,"FENC"
"101",2024-06-14 13:00:00,0.03259009,7.0813866,-22.921562,67.109985,24546.254,24572.133,15.153596,40.739414,1.0084319,15.971887,6.0067177,78.55996,109.23109,24.944859,"FENC"
"102",2024-06-14 13:30:00,0.03441858,7.086453,-23.236275,15.540039,23745.938,23683.678,14.556379,42.112465,1.0079309,15.39439,5.544905,72.5228,100.79973,25.137636,"FENC"
"103",2024-06-14 14:00:00,0.044429135,7.855409,-68.31407,58.617508,35527.67,36754.926,23.575281,28.147074,1.0152274,23.890703,8.4879675,113.02698,157.63905,23.251823,"FENC"
"104",2024-06-14 14:30:00,0.11517775,8.015253,-77.35968,82.52612,39647.38,42145.414,27.40465,25.22235,1.0184877,27.39452,9.0219145,119.87395,167.56801,21.896765,"FENC"
"105",2024-06-14 15:00:00,0.18397184,8.043066,-78.88794,95.16231,39435.45,42240.637,27.462248,25.357895,1.018631,27.456413,9.063618,119.65405,167.36041,21.523052,"FENC"
"106",2024-06-14 15:30:00,0.566562,8.04681,-78.82834,100.90105,38989.266,42668.38,27.737087,25.648085,1.01911,27.734447,9.014918,116.95706,163.84883,20.485563,"FENC"
"107",2024-06-14 16:00:00,0.34942397,8.0473385,-78.65906,105.0233,38626.95,42940.457,27.906025,25.88866,1.0194272,27.911299,8.970236,114.89198,161.131,19.740667,"FENC"
"108",2024-06-14 16:30:00,0.50461024,8.046303,-78.547,102.670105,38567.902,43051.504,27.97862,25.928297,1.0195305,27.983479,8.92024,113.8882,159.7672,19.547379,"FENC"
"109",2024-06-14 17:00:00,0.50785565,8.041307,-78.27043,110.15407,38599.344,43040.086,27.972391,25.907177,1.0195132,27.976055,8.853762,113.14259,158.70984,19.598068,"FENC"
"110",2024-06-14 17:30:00,0.54839265,8.037803,-78.03917,103.216095,38545.746,43075.598,27.993902,25.9432,1.0195554,27.999138,8.807665,112.3491,157.61992,19.494213,"FENC"
"111",2024-06-14 18:00:00,0.5584739,8.019613,-76.98297,114.10228,38566.66,43098.832,28.010685,25.92913,1.0195682,28.014242,8.608272,109.816895,154.06734,19.494366,"FENC"
"112",2024-06-14 18:30:00,0.6938708,7.985006,-74.98741,111.23172,38606.586,43093.266,28.008854,25.902317,1.0195532,28.010622,8.265717,105.55373,148.07492,19.54892,"FENC"
"113",2024-06-14 19:00:00,0.7620656,7.997825,-75.75751,96.32817,38695.133,43101.23,28.01853,25.843044,1.0195359,28.0158,8.373012,107.12815,150.26248,19.647814,"FENC"
"114",2024-06-14 19:30:00,0.42741832,7.973038,-74.36514,102.729706,38837.734,43087.773,28.016144,25.748156,1.019487,28.007051,8.105995,104.07511,145.9409,19.835773,"FENC"
"115",2024-06-14 20:00:00,0.22165267,7.8916407,-69.701675,111.920746,39081.535,43094.723,28.03214,25.587532,1.0194263,28.01157,7.575696,97.79939,137.08331,20.124355,"FENC"
"116",2024-06-14 20:30:00,0.15254031,7.842639,-66.91217,12.247482,39178.38,42955.22,27.941256,25.524282,1.0192878,27.920893,7.10568,92.1464,129.10786,20.396595,"FENC"
"117",2024-06-14 21:00:00,0.10324608,7.7993107,-64.5113,63.815033,39048.297,42316.348,27.498878,25.609312,1.0188075,27.505627,6.968606,91.06875,127.4903,20.956594,"FENC"
"118",2024-06-14 21:30:00,0.16758506,7.680048,-57.71637,60.965927,37679.69,40132.96,25.952477,26.539495,1.0174146,26.086426,6.6209145,87.076935,121.741135,21.799551,"FENC"
"119",2024-06-14 22:00:00,0.114138685,7.5186524,-48.389435,94.3183,34318.21,36020.93,23.040514,29.139048,1.0150207,23.413605,6.4749,84.837364,118.469345,22.525118,"FENC"
"120",2024-06-14 22:30:00,0.07599352,7.3820834,-40.409565,101.25867,32261.076,33700.95,21.41163,30.997107,1.0137286,21.905617,6.0986495,79.49951,110.97107,22.763086,"FENC"
"121",2024-06-14 23:00:00,0.08879828,7.2773232,-34.270287,103.31622,30072.37,31350.584,19.7735,33.253117,1.0124668,20.37788,5.813512,75.20761,104.96194,22.865358,"FENC"
"122",2024-06-14 23:30:00,0.08672783,7.190495,-29.168129,63.311966,28142.07,29351.201,18.39065,35.53399,1.0114311,19.07828,5.4451847,69.85391,97.49382,22.843178,"FENC"
"123",2024-06-15 00:00:00,0.056263667,7.118287,-24.924278,72.886856,26655.576,27820.11,17.33949,37.515602,1.0106488,18.08307,5.14619,65.5769,91.529854,22.808409,"FENC"
"124",2024-06-15 00:30:00,0.04967535,7.1086473,-24.34969,56.333466,25173.908,26327.924,16.321121,39.72367,1.009909,17.113152,4.8713055,61.593246,85.984634,22.705112,"FENC"
"125",2024-06-15 01:00:00,0.061823756,7.0665956,-21.874905,67.12666,23675.951,24802.514,15.28771,42.23695,1.0091525,16.121634,4.7789893,59.97412,83.73603,22.621922,"FENC"
"126",2024-06-15 01:30:00,0.04817645,7.0353327,-20.031929,58.61035,22298.059,23415.861,14.354433,44.846954,1.0084809,15.22031,4.379141,54.538048,76.16161,22.50068,"FENC"
"127",2024-06-15 02:00:00,0.10275095,7.0096574,-18.517971,38.647568,21750.531,22897.543,14.00646,45.975887,1.0082501,14.883403,3.6267252,44.973648,62.817932,22.377317,"FENC"
"128",2024-06-15 02:30:00,0.22139765,7.1937275,-29.19197,36.837967,26392.303,28475.746,17.76333,37.889835,1.0113853,18.509235,4.6695433,57.868565,80.98568,21.169344,"FENC"
"129",2024-06-15 03:00:00,0.25972757,7.856077,-67.30318,70.58374,37494.57,42625.36,27.636145,26.670528,1.0194776,27.706484,7.3754272,92.47854,129.88524,18.697939,"FENC"
"130",2024-06-15 03:30:00,0.33891177,7.899215,-69.73505,81.436554,37443.637,42825.04,27.767756,26.706808,1.0196443,27.836275,7.5738144,94.540565,132.83058,18.42093,"FENC"
"131",2024-06-15 04:00:00,0.23434652,7.9236083,-71.11549,102.8537,37456.72,42958.473,27.858145,26.69748,1.0197432,27.923008,7.7367496,96.39385,135.4571,18.294685,"FENC"
"132",2024-06-15 04:30:00,0.35142568,7.9239087,-71.12265,112.85535,37448.42,42988.375,27.877768,26.703396,1.0197681,27.942444,7.698588,95.85291,134.70442,18.25283,"FENC"
"133",2024-06-15 05:00:00,0.3324543,7.9245086,-71.139336,116.20514,37400.34,43002.65,27.884663,26.737724,1.0197908,27.951721,7.6851926,95.55519,134.29901,18.17915,"FENC"
"134",2024-06-15 05:30:00,0.64124894,7.928708,-71.36345,99.58498,37284.535,42941.227,27.836927,26.820772,1.0197724,27.911798,7.663221,95.11577,133.69472,18.103086,"FENC"
"135",2024-06-15 06:00:00,0.048401885,7.9152555,-70.57428,113.501465,37239.527,42935.23,27.830359,26.853188,1.0197787,27.9079,7.6130433,94.40132,132.69888,18.054552,"FENC"
"136",2024-06-15 06:30:00,0.38619608,7.9087877,-70.19997,59.165863,37241.36,42939.586,27.833378,26.851866,1.0197816,27.910732,7.5818834,94.012375,132.15256,18.052183,"FENC"
"137",2024-06-15 07:00:00,0.043921262,7.84943,-66.776276,89.375885,37256.406,42931.85,27.829052,26.84102,1.019772,27.905704,7.1731305,88.98701,125.084114,18.07871,"FENC"
"138",2024-06-15 07:30:00,0.042756837,7.8868585,-68.96257,18.420135,37337.703,42931.992,27.833727,26.78258,1.0197523,27.905794,7.2690854,90.35127,126.98535,18.177706,"FENC"
"139",2024-06-15 08:00:00,0.044308916,7.877471,-68.45951,76.50366,37240.02,42661.758,27.646898,26.852833,1.0195699,27.730143,7.513609,93.58766,131.50479,18.346252,"FENC"
"140",2024-06-15 08:30:00,0.039311342,7.8469286,-66.73813,95.34827,37138.6,42362.508,27.440372,26.926163,1.0193653,27.53563,7.36194,91.93142,129.14359,18.54375,"FENC"
"141",2024-06-15 09:00:00,0.035736855,7.7631903,-61.962605,88.73454,36353.168,41165.69,26.595377,27.50792,1.0186411,26.7577,7.041646,88.04984,123.63476,18.879257,"FENC"
"142",2024-06-15 09:30:00,0.042821236,7.6276283,-54.209232,78.99753,34577.125,38694.61,24.852283,28.920855,1.0171824,25.151497,6.597621,82.50235,115.757164,19.428806,"FENC"
"143",2024-06-15 10:00:00,0.035787683,7.4827724,-45.893192,72.77719,32297.75,35688.242,22.744724,30.961908,1.0154368,23.19736,6.051889,75.58724,105.96419,20.026018,"FENC"
"144",2024-06-15 10:30:00,0.036264908,7.253163,-32.66573,64.12021,26969.623,29083.742,18.18048,37.078754,1.0116942,18.904432,5.7948737,72.02348,100.79126,21.194204,"FENC"
