Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
200624-150232,20/06/2024 03:05:02 PM,dsDNA BR,0723FENC_11,41.2,ng/uL,1.03,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.14966125,1143.702296,,286,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:02 PM,dsDNA BR,0723FENC_12,64,ng/uL,1.6,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23654967,1180.312951,,441,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:02 PM,dsDNA BR,0723FENC_13,33.1,ng/uL,0.827,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.46825213,1180.614035,,243,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:02 PM,dsDNA BR,0723FENC_14,16,ng/uL,0.4,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18019037,1033.638725,,112,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:07:45 PM,dsDNA BR,0723FENC_15,36.7,ng/uL,0.917,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.44664819,1042.32963,,235,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,7
200624-150232,20/06/2024 03:05:02 PM,dsDNA BR,0723FENC_16,64.8,ng/uL,1.62,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.68203008,938.438282,,354,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:41 PM,dsDNA BR,0723FENC_17,159,ng/uL,3.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.82159838,1148.131704,,950,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:41 PM,dsDNA BR,0723FENC_18,71.2,ng/uL,1.78,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49932806,1223.784848,,504,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:41 PM,dsDNA BR,0723FENC_19,80.4,ng/uL,2.01,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.14966125,1143.702296,,524,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:41 PM,dsDNA BR,0723FENC_20,52.4,ng/uL,1.31,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23654967,1180.312951,,368,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:41 PM,dsDNA BR,0723FENC_21,174,ng/uL,4.34,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.46825213,1180.614035,,1050,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:41 PM,dsDNA BR,0723FENC_22,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18019037,1033.638725,,400,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:41 PM,dsDNA BR,0723FENC_23,99.2,ng/uL,2.48,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.44664819,1042.32963,,575,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:41 PM,dsDNA BR,0723FENC_24,147,ng/uL,3.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.68203008,938.438282,,728,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:07:45 PM,dsDNA BR,0723FENC_25,49.2,ng/uL,1.23,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.82159838,1148.131704,,340,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,7
200624-150232,20/06/2024 03:07:45 PM,dsDNA BR,0723FENC_26,147,ng/uL,3.68,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49932806,1223.784848,,949,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,7
200624-150232,20/06/2024 03:07:45 PM,dsDNA BR,0723FENC_27,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.14966125,1143.702296,,443,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,7
200624-150232,20/06/2024 03:07:45 PM,dsDNA BR,0723FENC_28,25.7,ng/uL,0.642,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23654967,1180.312951,,193,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,7
200624-150232,20/06/2024 03:07:45 PM,dsDNA BR,0723FENC_29,10.4,ng/uL,0.259,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.46825213,1180.614035,,89,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,7
200624-150232,20/06/2024 03:07:45 PM,dsDNA BR,0723FENC_30,16.8,ng/uL,0.419,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18019037,1033.638725,,116,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,7
